x, y, z, intensity, ring
1.05433,-0.339182,0.166576,17,32765
1.04383,-0.33945,0.165229,17,32765
1.01455,-0.333488,0.160823,17,32765
1.04158,-0.346154,0.165502,17,32765
1.04042,-0.349613,0.1655,17,32765
1.04862,-0.356179,0.167119,17,32765
1.0381,-0.35642,0.165598,18,32765
1.05559,-0.366325,0.168601,17,32765
1.05438,-0.369836,0.168558,16,32765
1.11838,-0.39644,0.179036,17,32765
1.07055,-0.383372,0.171602,16,32765
1.06001,-0.383428,0.170177,16,32765
1.1238,-0.410571,0.180564,16,32765
1.08535,-0.400529,0.174637,17,32765
1.13964,-0.424812,0.183457,17,32765
1.11974,-0.421548,0.180513,17,32765
1.08139,-0.411144,0.174525,16,32765
1.1262,-0.432367,0.18203,17,32765
1.17089,-0.453905,0.189413,16,32765
1.16941,-0.457721,0.18941,15,32765
1.10351,-0.436121,0.179068,16,32765
1.12043,-0.447063,0.182111,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.89949,-0.930598,0.324824,13,32765
1.99389,-0.984869,0.34194,14,32765
2.28265,-1.13662,0.392456,17,32765
2.29649,-1.15292,0.396117,16,32765
2.29259,-1.16052,0.396542,16,32765
2.24457,-1.14576,0.389445,16,32765
2.31967,-1.19399,0.403886,17,32765
2.25409,-1.16997,0.393867,16,32765
2.2851,-1.19582,0.400522,16,32765
2.23735,-1.18038,0.393142,16,32765
2.29437,-1.22033,0.404409,17,32765
2.29895,-1.23247,0.406759,16,32765
2.26003,-1.22124,0.401031,16,32765
2.28194,-1.24285,0.406185,16,32765
2.28645,-1.25506,0.40813,17,32765
2.25624,-1.24827,0.404127,16,32765
