x, y, z, intensity, ring
8.10515,-2.60746,1.28055,23,32765
8.10611,-2.63609,1.28313,24,32765
8.10704,-2.66482,1.2851,21,32765
8.13557,-2.70375,1.2927,22,32765
8.1078,-2.72446,1.28971,22,32765
8.06128,-2.73812,1.28473,13,32765
8.22995,-2.82567,1.31285,12,32765
8.60356,-2.98571,1.37417,12,32765
8.53765,-2.99469,1.36487,12,32765
8.54631,-3.02946,1.36813,12,32765
8.53648,-3.05698,1.36834,12,32765
8.4057,-3.04052,1.34947,13,32765
8.45173,-3.08776,1.35796,12,32765
8.46014,-3.12208,1.36127,12,32765
8.3203,-3.10147,1.33938,12,32765
8.38415,-3.15638,1.35161,13,32765
8.39231,-3.19076,1.35444,12,32765
8.26187,-3.17187,1.33538,12,32765
8.25158,-3.19878,1.33484,12,32765
8.2411,-3.22567,1.33482,12,32765
8.3131,-3.28545,1.34898,12,32765
8.18283,-3.26502,1.33001,12,32765
8.20885,-3.30655,1.33568,12,32765
8.1613,-3.31814,1.33088,12,32765
8.15037,-3.34485,1.33102,12,32765
8.0571,-3.3374,1.31811,13,32765
8.04599,-3.36414,1.31798,12,32765
7.99816,-3.37554,1.31289,12,32765
8.05043,-3.42898,1.32483,13,32765
8.0116,-3.44389,1.32148,12,32765
7.92761,-3.43872,1.30991,12,32765
7.91616,-3.46475,1.31055,12,32765
7.9046,-3.49056,1.31186,12,32765
7.92924,-3.53237,1.31828,13,32765
7.78217,-3.49756,1.29685,17,32765
7.82453,-3.54734,1.30735,14,32765
7.7946,-3.56483,1.30578,23,32765
7.76479,-3.58228,1.30302,18,32765
7.70777,-3.58699,1.29761,19,32765
7.72261,-3.62493,1.30311,39,32765
7.70156,-3.64584,1.30319,39,32765
7.67126,-3.66305,1.30145,37,32765
7.66766,-3.69313,1.30378,36,32765
7.6283,-3.70583,1.30085,37,32765
7.61573,-3.73109,1.30233,36,32765
7.57679,-3.7425,1.29937,36,32765
7.57343,-3.77111,1.3021,37,32765
7.54309,-3.7869,1.30109,37,32765
7.48618,-3.78953,1.29486,36,32765
7.47308,-3.81469,1.29662,36,32765
7.45105,-3.83525,1.29733,37,32765
7.42887,-3.85589,1.29808,37,32765
7.41564,-3.88068,1.29978,36,32765
7.38501,-3.89618,1.29768,37,32765
7.35421,-3.91155,1.29626,37,32765
7.34097,-3.93549,1.29886,37,32765
7.30164,-3.94554,1.29564,36,32765
7.27964,-3.96484,1.29578,37,32765
7.24043,-3.97434,1.29241,35,32765
7.20958,-3.98873,1.29135,35,32765
7.19621,-4.01215,1.29338,35,32765
7.16544,-4.02637,1.2912,36,32765
7.16053,-4.05471,1.29425,36,32765
7.13814,-4.07345,1.29476,37,32765
7.12439,-4.09704,1.29602,36,32765
7.10206,-4.11524,1.29677,35,32765
7.08804,-4.13886,1.29829,34,32765
7.05705,-4.15221,1.29666,35,32765
7.0262,-4.16535,1.29433,35,32765
7.01206,-4.18861,1.29595,35,32765
6.99809,-4.21147,1.29736,34,32765
6.95856,-4.2192,1.29398,33,32765
6.93584,-4.23682,1.29477,15,32765
6.89642,-4.24417,1.29089,14,32765
6.9073,-4.28258,1.29676,30,32765
6.90975,-4.31539,1.30202,34,32765
6.84546,-4.30618,1.2933,34,32765
6.81452,-4.31775,1.29158,34,32765
6.80031,-4.3397,1.29293,35,32765
6.77753,-4.35653,1.29276,34,32765
6.76318,-4.37851,1.29369,35,32765
6.74856,-4.40059,1.29512,34,32765
6.7176,-4.41158,1.2928,34,32765
6.70311,-4.43328,1.29379,34,32765
6.6556,-4.43307,1.28875,35,32765
6.65741,-4.46562,1.29284,33,32765
6.64262,-4.48736,1.29368,35,32765
6.61157,-4.49771,1.29141,35,32765
6.58867,-4.51351,1.29066,35,32765
6.55762,-4.52355,1.28841,35,32765
6.55115,-4.54989,1.29126,35,32765
6.52845,-4.56525,1.28948,35,32765
6.49736,-4.57483,1.28755,36,32765
6.4906,-4.60151,1.28912,37,32765
6.45173,-4.60498,1.28462,36,32765
6.43699,-4.62541,1.28516,35,32765
6.43039,-4.65146,1.28671,39,32765
6.39983,-4.66004,1.28321,36,32765
6.42485,-4.70935,1.2916,36,32765
6.37829,-4.70625,1.28433,37,32765
6.35557,-4.72041,1.28253,40,32765
8.16307,-2.62728,1.20715,31,32765
8.16398,-2.65614,1.20965,32,32765
8.16486,-2.68509,1.21153,27,32765
8.15579,-2.71178,1.21318,30,32765
8.12795,-2.73259,1.21037,27,32765
8.12822,-2.76227,1.21276,13,32765
8.5686,-2.94348,1.27966,12,32765
8.56816,-2.97502,1.28122,14,32765
8.5489,-3.00029,1.27947,13,32765
8.52956,-3.02523,1.27835,13,32765
8.46379,-3.03269,1.27017,13,32765
8.47258,-3.06651,1.2735,13,32765
8.46278,-3.09366,1.27304,13,32765
8.45261,-3.1212,1.27336,13,32765
8.40535,-3.13513,1.26676,13,32765
8.33945,-3.14155,1.25867,13,32765
8.32916,-3.1688,1.25851,13,32765
8.29105,-3.18517,1.25466,13,32765
8.30838,-3.22296,1.25831,13,32765
8.23327,-3.22481,1.2485,14,32765
8.2225,-3.25189,1.24923,13,32765
8.17494,-3.26416,1.24407,13,32765
8.20098,-3.30574,1.24937,13,32765
8.1167,-3.30239,1.23934,14,32765
8.1058,-3.32899,1.23948,14,32765
8.09478,-3.3555,1.24001,14,32765
8.03792,-3.3633,1.23288,14,32765
8.09037,-3.41706,1.24359,14,32765
8.03329,-3.42431,1.23805,13,32765
8.00352,-3.4431,1.23638,14,32765
7.99208,-3.46943,1.23681,14,32765
7.98052,-3.49572,1.23745,14,32765
7.8964,-3.48976,1.22751,14,32765
7.89396,-3.51953,1.22934,16,32765
7.79189,-3.50482,1.21635,25,32765
7.87036,-3.57109,1.23194,26,32765
7.84932,-3.59288,1.23198,24,32765
7.7295,-3.56904,1.21527,15,32765
7.76221,-3.61543,1.22448,32,32765
7.78593,-3.65783,1.23113,46,32765
7.76476,-3.67897,1.23131,47,32765
7.73432,-3.69642,1.22978,47,32765
7.72169,-3.72247,1.23059,47,32765
7.68219,-3.73537,1.22796,46,32765
7.6784,-3.76521,1.23088,47,32765
7.63044,-3.77245,1.22679,46,32765
7.60041,-3.78803,1.22515,47,32765
7.57883,-3.80837,1.22576,47,32765
7.54828,-3.82454,1.22431,47,32765
7.53506,-3.84996,1.22608,47,32765
7.5041,-3.86622,1.22547,47,32765
7.47301,-3.88251,1.22489,47,32765
7.45969,-3.90749,1.2266,47,32765
7.42893,-3.92316,1.22469,47,32765
7.41548,-3.948,1.22636,47,32765
7.38469,-3.96282,1.22609,48,32765
7.35394,-3.97774,1.22461,48,32765
7.32312,-3.99251,1.2234,48,32765
7.3098,-4.01646,1.22469,48,32765
7.27012,-4.0263,1.22237,48,32765
7.26526,-4.05478,1.22589,48,32765
7.25157,-4.07895,1.22682,48,32765
7.22066,-4.09299,1.22541,48,32765
7.20672,-4.11686,1.2275,47,32765
7.17567,-4.13086,1.22585,48,32765
7.16177,-4.15422,1.22818,48,32765
7.14761,-4.17808,1.22971,47,32765
7.11646,-4.19164,1.22828,47,32765
7.10246,-4.21509,1.22909,48,32765
7.04569,-4.21327,1.22336,46,32765
7.04011,-4.24138,1.22625,48,32765
7.00889,-4.25439,1.22465,37,32765
6.91854,-4.23092,1.2137,18,32765
6.9212,-4.26415,1.21751,21,32765
6.92363,-4.29752,1.22163,43,32765
6.92604,-4.33044,1.22671,48,32765
6.88673,-4.33706,1.22301,47,32765
6.85567,-4.34878,1.22149,47,32765
6.85801,-4.38155,1.22582,46,32765
6.80181,-4.3772,1.2198,44,32765
6.78738,-4.39929,1.22073,43,32765
6.76439,-4.41609,1.22068,43,32765
6.72509,-4.42171,1.21705,40,32765
6.71055,-4.44347,1.21804,40,32765
6.67941,-4.45424,1.21638,40,32765
6.64832,-4.46489,1.2143,38,32765
6.63352,-4.48664,1.21513,38,32765
6.61061,-4.50254,1.21455,38,32765
6.57951,-4.51277,1.21239,37,32765
6.5647,-4.53403,1.21334,36,32765
6.55007,-4.5548,1.21459,37,32765
6.52732,-4.57018,1.21291,36,32765
6.51234,-4.59116,1.21418,35,32765
6.48939,-4.6065,1.21265,33,32765
6.4585,-4.61571,1.20994,34,32765
6.4116,-4.61311,1.20446,31,32765
6.44505,-4.66812,1.21345,33,32765
6.39043,-4.65928,1.20562,32,32765
6.37563,-4.67942,1.20601,28,32765
6.35294,-4.69377,1.20363,30,32765
6.35402,-4.72557,1.20646,30,32765
8.16465,-2.59957,1.10923,25,32765
8.17469,-2.63133,1.11634,24,32765
8.17527,-2.66051,1.12051,23,32765
8.1474,-2.68045,1.12141,23,32765
8.10982,-2.69784,1.12112,14,32765
8.41065,-2.82869,1.16707,12,32765
8.54193,-2.90366,1.18921,12,32765
8.59787,-2.95346,1.20106,12,32765
8.46628,-2.93867,1.18654,12,32765
8.55928,-3.00215,1.20344,12,32765
8.48368,-3.00665,1.19737,12,32765
8.53874,-3.05786,1.20909,12,32765
8.46307,-3.06228,1.20222,12,32765
8.41529,-3.07675,1.19923,12,32765
8.40489,-3.10436,1.20094,12,32765
8.43148,-3.14576,1.20863,12,32765
8.30037,-3.12765,1.19339,12,32765
8.25279,-3.14073,1.18973,12,32765
8.24216,-3.16783,1.19155,12,32765
8.19437,-3.18082,1.1881,12,32765
8.18369,-3.20762,1.18968,12,32765
8.20968,-3.24901,1.19716,12,32765
8.14344,-3.25405,1.19083,12,32765
8.13253,-3.2806,1.19254,12,32765
8.08468,-3.29247,1.18902,13,32765
8.08256,-3.32319,1.19209,12,32765
8.07119,-3.34993,1.19423,13,32765
8.08703,-3.38854,1.20014,13,32765
7.97529,-3.37273,1.18621,13,32765
8.0369,-3.42986,1.19863,12,32765
7.95278,-3.42461,1.18871,12,32765
7.94117,-3.45106,1.1898,12,32765
7.92925,-3.47754,1.19217,12,32765
7.81765,-3.45996,1.17892,17,32765
7.8331,-3.49831,1.1832,16,32765
7.87556,-3.54811,1.19366,25,32765
7.80064,-3.54498,1.18556,23,32765
7.72578,-3.54174,1.17677,14,32765
7.74067,-3.57973,1.18305,32,32765
7.71052,-3.59729,1.1813,36,32765
7.71618,-3.63161,1.18492,35,32765
7.69481,-3.65302,1.18546,36,32765
7.65563,-3.66561,1.18301,36,32765
7.62539,-3.68244,1.18133,36,32765
7.61293,-3.70781,1.18232,36,32765
7.5826,-3.72423,1.18118,36,32765
7.58794,-3.75799,1.18453,36,32765
7.52219,-3.75626,1.17779,36,32765
7.50974,-3.78078,1.17884,36,32765
7.47936,-3.7965,1.17755,36,32765
7.45768,-3.81688,1.1773,36,32765
7.42705,-3.83268,1.17603,36,32765
7.41372,-3.85771,1.17833,36,32765
7.39182,-3.87803,1.17762,36,32765
7.36955,-3.89828,1.17875,36,32765
7.3303,-3.90863,1.17533,36,32765
7.32589,-3.93748,1.17795,36,32765
7.27802,-3.94215,1.17448,35,32765
7.26477,-3.96584,1.1768,35,32765
7.2344,-3.98001,1.17414,36,32765
7.22117,-4.00327,1.17652,34,32765
7.19896,-4.02246,1.1763,36,32765
7.17678,-4.04103,1.17742,36,32765
7.13731,-4.04994,1.17509,35,32765
7.13234,-4.07845,1.1773,36,32765
7.11005,-4.09668,1.17835,35,32765
7.0963,-4.12007,1.17966,35,32765
7.08234,-4.14333,1.18209,35,32765
7.05122,-4.1566,1.18147,35,32765
7.02023,-4.16974,1.17986,35,32765
7.00623,-4.19252,1.18241,35,32765
6.97516,-4.20521,1.18163,31,32765
6.91871,-4.20238,1.17639,14,32765
6.9386,-4.2452,1.18427,18,32765
6.89052,-4.24709,1.18128,33,32765
6.86822,-4.26383,1.18161,33,32765
6.88737,-4.30713,1.1903,30,32765
6.8396,-4.30821,1.18662,31,32765
6.80004,-4.31447,1.18505,28,32765
6.80226,-4.34748,1.18926,27,32765
6.81268,-4.38534,1.19681,26,32765
6.73969,-4.37,1.18914,23,32765
6.72499,-4.39173,1.19229,21,32765
6.7019,-4.40824,1.19334,20,32765
6.66225,-4.41365,1.19184,20,32765
6.66405,-4.44594,1.19755,20,32765
6.63254,-4.45655,1.19791,21,32765
6.67488,-4.51676,1.21134,25,32765
6.59414,-4.49406,1.20238,26,32765
6.5299,-4.48208,1.19645,26,32765
6.53923,-4.51995,1.2042,28,32765
6.50807,-4.5294,1.20417,30,32765
6.48507,-4.54415,1.20609,30,32765
6.48608,-4.57611,1.21282,32,32765
6.47056,-4.59705,1.21653,30,32765
6.38238,-4.56644,1.20683,35,32765
6.43863,-4.63939,1.22513,35,32765
6.39099,-4.63701,1.22208,34,32765
6.38318,-4.66323,1.22852,36,32765
6.42308,-4.72484,1.24291,40,32765
6.36722,-4.71585,1.24083,36,32765
