x, y, z, intensity, ring
1.18612,-0.38158,0.187398,18,32765
1.18488,-0.385321,0.187558,18,32765
1.20244,-0.395245,0.190606,19,32765
1.2011,-0.399169,0.190849,18,32765
1.19977,-0.403157,0.190847,18,32765
1.20779,-0.410241,0.192485,19,32765
1.18773,-0.407795,0.189468,18,32765
1.2144,-0.421436,0.193966,19,32765
1.19434,-0.41893,0.190932,19,32765
1.2209,-0.43278,0.195447,18,32765
1.2195,-0.436711,0.195477,18,32765
1.21808,-0.440606,0.195554,18,32765
1.23525,-0.451288,0.198471,19,32765
1.22449,-0.451879,0.197026,19,32765
1.22303,-0.455895,0.19688,19,32765
1.24929,-0.470322,0.201398,20,32765
1.22927,-0.467369,0.198392,19,32765
1.25543,-0.481982,0.202918,19,32765
1.22621,-0.475349,0.198361,18,32765
1.22466,-0.479346,0.198359,18,32765
1.21386,-0.479734,0.196975,17,32765
1.24901,-0.498365,0.203009,17,32765
1.24738,-0.502448,0.202963,17,32765
1.24572,-0.506472,0.203143,17,32765
1.28064,-0.525565,0.209139,17,32765
1.2515,-0.518394,0.20474,16,32765
1.30451,-0.545433,0.213685,14,32765
1.32088,-0.557463,0.216821,14,32765
1.38267,-0.588932,0.227541,14,32765
1.3171,-0.566172,0.21725,13,32765
1.29708,-0.562628,0.214322,13,32765
1.37672,-0.602566,0.227922,14,32765
1.34758,-0.595072,0.223647,14,32765
1.40884,-0.627619,0.234227,14,32765
1.32558,-0.59576,0.220901,14,32765
1.37762,-0.624561,0.230178,14,32765
1.35754,-0.620864,0.227419,13,32765
1.50807,-0.695749,0.253071,14,32765
1.28164,-0.596442,0.215765,12,32765
1.46756,-0.688864,0.247637,12,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,26,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.43163,-0.779736,0.254831,13,32765
1.46368,-0.803426,0.261265,15,32765
1.48687,-0.822617,0.266321,15,32765
1.48411,-0.827446,0.266741,15,32765
1.47271,-0.827534,0.265379,14,32765
1.48712,-0.842094,0.268793,15,32765
1.49283,-0.851899,0.270779,14,32765
1.46427,-0.842061,0.26637,15,32765
1.47853,-0.856723,0.269966,14,32765
1.45002,-0.846699,0.265594,15,32765
1.45568,-0.856487,0.267466,14,32765
1.47831,-0.876385,0.272325,14,32765
1.49229,-0.89141,0.2758,15,32765
