x, y, z, intensity, ring
1.3085,-0.420949,0.206733,19,32765
1.32594,-0.431193,0.209886,19,32765
1.29638,-0.426124,0.205497,18,32765
1.3137,-0.436591,0.208741,19,32765
1.31225,-0.440953,0.208739,19,32765
1.3295,-0.451584,0.211883,20,32765
1.29061,-0.443116,0.205878,19,32765
1.28913,-0.44737,0.205902,19,32765
1.30631,-0.458204,0.208832,19,32765
1.3141,-0.465817,0.210367,19,32765
1.28466,-0.460047,0.205922,20,32765
1.32036,-0.477604,0.211975,20,32765
1.2724,-0.464861,0.20444,18,32765
1.28015,-0.472419,0.205982,19,32765
1.28789,-0.480072,0.207321,18,32765
1.27706,-0.480773,0.205874,18,32765
1.30321,-0.495482,0.210325,19,32765
1.28313,-0.492614,0.207394,18,32765
1.28153,-0.496793,0.20731,20,32765
1.24307,-0.486554,0.201341,18,32765
1.27823,-0.505174,0.20742,19,32765
1.25819,-0.50203,0.204502,19,32765
1.27489,-0.513531,0.207441,19,32765
1.23656,-0.502748,0.201649,19,32765
1.26235,-0.518057,0.206151,18,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.48324,-0.654979,0.246161,13,32765
1.51721,-0.675898,0.252245,12,32765
1.27148,-0.571444,0.211885,13,32765
1.34161,-0.608232,0.224161,14,32765
1.38451,-0.633199,0.231938,14,32765
1.30161,-0.600498,0.218425,12,32765
1.31749,-0.613125,0.2218,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.02106,-0.521207,0.177159,11,32765
1.27406,-0.655791,0.221831,13,32765
1.25422,-0.650994,0.219156,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,17,32765
0,-0,0,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.24891,-0.740394,0.230068,15,32765
1.28031,-0.764789,0.236624,16,32765
1.28623,-0.774055,0.23845,16,32765
1.25828,-0.762939,0.233985,15,32765
1.31469,-0.80309,0.245424,15,32765
1.25313,-0.771196,0.234565,15,32765
1.30928,-0.811766,0.245802,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
