x, y, z, intensity, ring
1.25201,-0.402779,0.197809,19,32765
1.26011,-0.409786,0.199466,19,32765
1.2588,-0.413772,0.19954,19,32765
1.27617,-0.424117,0.202777,20,32765
1.27475,-0.428354,0.202775,19,32765
1.24524,-0.422962,0.198454,19,32765
1.21579,-0.417428,0.193943,19,32765
1.26111,-0.437645,0.201426,19,32765
1.26898,-0.445113,0.202866,19,32765
1.25818,-0.445995,0.201415,20,32765
1.25673,-0.450046,0.201446,19,32765
1.22738,-0.44397,0.197047,19,32765
1.21668,-0.444502,0.195487,18,32765
1.24305,-0.458726,0.200012,19,32765
1.22303,-0.455895,0.19688,19,32765
1.21228,-0.456386,0.195431,19,32765
1.22927,-0.467369,0.198392,19,32765
1.22774,-0.471351,0.198442,19,32765
1.24465,-0.482497,0.201344,19,32765
1.19703,-0.468534,0.193884,19,32765
1.20466,-0.476099,0.195482,19,32765
1.23064,-0.491036,0.200024,19,32765
1.21069,-0.48767,0.196994,19,32765
1.2274,-0.499024,0.200155,19,32765
1.22576,-0.503041,0.200176,19,32765
1.19669,-0.49569,0.195773,19,32765
1.20416,-0.503477,0.197248,18,32765
1.42108,-0.599753,0.233269,13,32765
1.19165,-0.507566,0.196104,16,32765
1.19901,-0.515412,0.197772,19,32765
1.20637,-0.523284,0.199335,19,32765
1.20463,-0.527245,0.199432,19,32765
1.20287,-0.531172,0.199631,19,32765
1.20113,-0.535086,0.199694,19,32765
1.19934,-0.539021,0.199863,19,32765
1.21555,-0.551083,0.203099,20,32765
1.18672,-0.542742,0.198804,19,32765
1.20287,-0.554943,0.201855,20,32765
1.18305,-0.550561,0.199168,19,32765
1.18121,-0.554451,0.199317,19,32765
1.17936,-0.558296,0.19956,19,32765
1.19529,-0.570754,0.202785,20,32765
1.17553,-0.566194,0.199882,19,32765
1.1558,-0.56149,0.197099,19,32765
1.17165,-0.574014,0.200359,19,32765
1.15203,-0.569036,0.197565,19,32765
1.15017,-0.572715,0.197749,19,32765
1.16591,-0.585329,0.201105,19,32765
1.16393,-0.589185,0.201322,19,32765
1.16189,-0.593097,0.201595,19,32765
1.16862,-0.601519,0.203473,19,32765
1.14897,-0.596365,0.200765,19,32765
1.13817,-0.595618,0.199493,19,32765
1.14489,-0.604023,0.201178,19,32765
1.16027,-0.617125,0.204511,19,32765
1.1756,-0.630238,0.208002,19,32765
1.13871,-0.615317,0.202058,19,32765
1.17134,-0.637966,0.208498,19,32765
1.15189,-0.632282,0.205611,18,32765
1.13244,-0.626528,0.202837,18,32765
1.1476,-0.639828,0.206259,19,32765
1.16266,-0.653317,0.20951,19,32765
1.14328,-0.64739,0.206645,19,32765
1.13249,-0.646268,0.205418,19,32765
1.12175,-0.645087,0.204061,18,32765
1.15376,-0.668541,0.210667,19,32765
1.1259,-0.657437,0.206226,19,32765
1.13219,-0.666156,0.208029,19,32765
1.11298,-0.659807,0.205027,19,32765
1.11922,-0.668558,0.20685,19,32765
1.13391,-0.682391,0.210213,19,32765
1.13161,-0.686133,0.210429,19,32765
1.11243,-0.679538,0.207666,19,32765
1.11016,-0.683207,0.207803,18,32765
1.10785,-0.686879,0.207986,19,32765
1.11394,-0.695693,0.209901,18,32765
1.12001,-0.704552,0.211602,19,32765
1.12602,-0.71346,0.213419,19,32765
1.10703,-0.706462,0.210477,18,32765
1.09637,-0.704734,0.209123,18,32765
1.10233,-0.713654,0.210859,19,32765
1.09995,-0.717254,0.211092,18,32765
1.09759,-0.720811,0.211232,18,32765
1.08699,-0.718911,0.209803,18,32765
1.06818,-0.71148,0.206836,18,32765
1.09044,-0.731438,0.211759,18,32765
1.10438,-0.746051,0.215082,18,32765
1.07744,-0.73296,0.210452,18,32765
1.09947,-0.753182,0.215375,18,32765
1.08887,-0.751123,0.213937,18,32765
1.07835,-0.74893,0.212546,18,32765
1.08403,-0.758047,0.214114,17,32765
1.08155,-0.761524,0.214325,18,32765
1.07103,-0.759307,0.212721,18,32765
1.06859,-0.762718,0.21277,19,32765
1.08218,-0.777623,0.216061,19,32765
1.07173,-0.775243,0.214452,18,32765
1.08526,-0.790231,0.217602,18,32765
1.07479,-0.787809,0.216067,17,32765
1.06437,-0.785352,0.214321,17,32765
1.08568,-0.806354,0.219086,17,32765
1.26311,-0.406531,0.186788,19,32765
1.26179,-0.410522,0.186959,19,32765
1.25107,-0.411426,0.185637,19,32765
1.24968,-0.415515,0.185891,19,32765
1.25767,-0.422826,0.187286,19,32765
1.26564,-0.430112,0.188838,19,32765
1.26422,-0.434285,0.188803,19,32765
1.25342,-0.435211,0.187428,20,32765
1.24263,-0.436108,0.185978,19,32765
1.2505,-0.443523,0.187417,20,32765
1.23042,-0.440876,0.18465,19,32765
1.21968,-0.441443,0.183329,19,32765
1.23687,-0.45215,0.186059,19,32765
1.19823,-0.442456,0.18051,18,32765
1.26173,-0.470615,0.190154,19,32765
1.22312,-0.46076,0.184604,19,32765
1.23086,-0.468278,0.18598,19,32765
1.21084,-0.465169,0.183233,19,32765
1.22779,-0.476281,0.18595,19,32765
1.21701,-0.476679,0.184549,19,32765
1.20621,-0.477041,0.183258,18,32765
1.21383,-0.484668,0.184721,18,32765
1.22142,-0.492344,0.186076,18,32765
1.21063,-0.49256,0.184851,18,32765
1.209,-0.496528,0.184872,18,32765
1.17992,-0.489107,0.180748,16,32765
0,-0,0,0,32765
1.17662,-0.496957,0.18086,14,32765
1.21137,-0.516365,0.18669,17,32765
1.20053,-0.516466,0.185458,17,32765
1.19881,-0.520414,0.185521,18,32765
1.20615,-0.52833,0.187024,18,32765
1.19533,-0.528266,0.185816,18,32765
1.1755,-0.524099,0.183063,18,32765
1.21889,-0.548263,0.190275,19,32765
1.17199,-0.531778,0.183451,18,32765
1.1612,-0.531515,0.182253,18,32765
1.19538,-0.551956,0.187943,19,32765
1.18452,-0.551718,0.186857,18,32765
1.19163,-0.559829,0.188424,19,32765
1.18082,-0.559475,0.18725,18,32765
1.18783,-0.567695,0.188869,18,32765
1.15915,-0.5588,0.184731,19,32765
1.18393,-0.575671,0.189245,19,32765
1.17309,-0.57524,0.188051,19,32765
1.18893,-0.5878,0.19115,19,32765
1.16929,-0.582774,0.188484,19,32765
1.17618,-0.591031,0.190229,19,32765
1.183,-0.599401,0.19188,19,32765
1.18093,-0.603385,0.192158,19,32765
1.17004,-0.602822,0.191075,19,32765
1.16793,-0.606784,0.191433,19,32765
1.15709,-0.606098,0.19026,19,32765
1.15503,-0.609962,0.190411,19,32765
1.118,-0.595223,0.184893,18,32765
1.14214,-0.612904,0.189631,19,32765
1.13137,-0.61196,0.188402,18,32765
1.14668,-0.625161,0.191565,19,32765
1.11858,-0.614618,0.187407,18,32765
1.15976,-0.642291,0.194998,19,32765
1.14033,-0.636422,0.192411,18,32765
1.1468,-0.645065,0.194016,18,32765
1.11881,-0.634193,0.189873,18,32765
1.14242,-0.652613,0.194585,19,32765
1.1145,-0.641591,0.190394,18,32765
1.14657,-0.665072,0.196626,18,32765
1.12722,-0.658909,0.193932,18,32765
1.125,-0.66263,0.194172,18,32765
1.1398,-0.676433,0.197243,19,32765
1.12052,-0.670062,0.194558,19,32765
1.11828,-0.673721,0.194784,18,32765
1.0991,-0.667154,0.192043,18,32765
1.12215,-0.686234,0.196856,18,32765
1.11985,-0.689942,0.196994,18,32765
1.11753,-0.693652,0.19718,18,32765
1.10683,-0.692032,0.196035,18,32765
1.11292,-0.700886,0.197642,18,32765
1.1106,-0.704492,0.197878,18,32765
1.13328,-0.724046,0.202566,19,32765
1.11423,-0.717047,0.19982,18,32765
1.12017,-0.726044,0.201466,19,32765
1.11774,-0.729709,0.201704,19,32765
1.08229,-0.711602,0.195865,18,32765
1.09644,-0.726022,0.199017,19,32765
1.09404,-0.729574,0.199234,18,32765
1.09985,-0.738636,0.200884,18,32765
1.0974,-0.742234,0.201022,18,32765
1.09496,-0.745785,0.201174,18,32765
1.09251,-0.749332,0.201314,18,32765
1.09005,-0.752863,0.201472,18,32765
1.0795,-0.750667,0.200175,18,32765
1.09329,-0.765477,0.203155,18,32765
1.09078,-0.768991,0.203368,17,32765
1.10441,-0.783963,0.206377,18,32765
1.0858,-0.775991,0.203414,18,32765
1.08331,-0.779436,0.203506,18,32765
1.08085,-0.782852,0.203498,18,32765
1.08637,-0.792077,0.204956,18,32765
1.06792,-0.783802,0.202006,17,32765
1.02569,-0.757818,0.194329,17,32765
1.05504,-0.784645,0.200323,17,32765
1.26628,-0.403174,0.172034,19,32765
1.27434,-0.410196,0.174026,19,32765
1.27297,-0.414267,0.174474,19,32765
1.26214,-0.415238,0.173721,19,32765
1.2701,-0.422516,0.175582,19,32765
1.24045,-0.417192,0.172127,18,32765
1.23905,-0.421191,0.1725,19,32765
1.26577,-0.434806,0.176819,19,32765
1.25496,-0.435599,0.17588,19,32765
1.25349,-0.439659,0.176241,18,32765
1.27068,-0.450335,0.179342,19,32765
1.24115,-0.444476,0.175747,18,32765
1.23031,-0.445177,0.174773,18,32765
1.22878,-0.44926,0.175109,18,32765
1.23656,-0.456726,0.176687,19,32765
