x, y, z, intensity, ring
1.3085,-0.420949,0.206733,18,32765
1.30713,-0.425077,0.206909,19,32765
1.29638,-0.426124,0.205497,19,32765
1.32309,-0.43971,0.210232,20,32765
1.33099,-0.447252,0.211721,20,32765
1.32014,-0.448403,0.210391,19,32765
1.2719,-0.436694,0.202894,18,32765
1.29847,-0.450612,0.207394,19,32765
1.28765,-0.451659,0.205849,19,32765
1.3141,-0.465817,0.210367,19,32765
1.29397,-0.463381,0.207414,20,32765
1.29247,-0.467513,0.207496,20,32765
1.29098,-0.471647,0.207425,18,32765
1.28943,-0.475843,0.207475,19,32765
1.26935,-0.473164,0.204338,18,32765
1.2678,-0.47729,0.204382,18,32765
1.30321,-0.495482,0.210325,18,32765
1.2739,-0.48907,0.205902,19,32765
1.26309,-0.489645,0.204327,20,32765
1.26149,-0.493763,0.204324,18,32765
1.25064,-0.494271,0.202943,19,32765
1.24901,-0.498365,0.203009,18,32765
1.25655,-0.506142,0.204456,19,32765
1.2274,-0.499024,0.200155,18,32765
1.28064,-0.525565,0.209139,18,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.66413,-0.734854,0.276181,12,32765
1.46303,-0.651758,0.243236,13,32765
1.37067,-0.616024,0.228415,13,32765
1.35961,-0.616397,0.22717,13,32765
1.3036,-0.596194,0.218383,13,32765
1.28366,-0.592215,0.215412,13,32765
1.38919,-0.646493,0.233871,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
1.30042,-0.669359,0.226421,13,32765
1.22791,-0.637337,0.214558,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,15,32765
0,-0,0,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.2744,-0.755504,0.234763,14,32765
1.27184,-0.759724,0.235057,15,32765
1.29469,-0.779148,0.240019,16,32765
1.25828,-0.762939,0.233985,16,32765
1.29784,-0.792794,0.242277,15,32765
1.29518,-0.797075,0.242436,15,32765
1.30089,-0.806562,0.244226,13,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
