x, y, z, intensity, ring
8.10515,-2.60746,1.28055,12,32765
7.93684,-2.58104,1.25634,11,32765
7.92856,-2.60615,1.25681,11,32765
7.86345,-2.61331,1.24947,12,32765
7.75162,-2.60477,1.23305,11,32765
7.74295,-2.63,1.234,12,32765
7.72493,-2.65227,1.23229,11,32765
7.70677,-2.6745,1.23094,12,32765
7.68855,-2.69686,1.22913,11,32765
7.57705,-2.68588,1.21297,11,32765
7.62418,-2.73028,1.2221,11,32765
7.47586,-2.70418,1.20019,11,32765
7.37436,-2.69416,1.18486,11,32765
7.36552,-2.71812,1.18514,11,32765
7.37523,-2.74919,1.18725,11,32765
7.30143,-2.74877,1.17706,12,32765
7.1538,-2.71988,1.15455,12,32765
7.11721,-2.73242,1.15037,13,32765
7.14522,-2.76989,1.15587,13,32765
7.05328,-2.76075,1.14243,12,32765
6.9613,-2.7512,1.12962,12,32765
6.97056,-2.78132,1.13297,11,32765
6.82389,-2.74868,1.11033,12,32765
6.82398,-2.77443,1.1128,18,32765
6.80569,-2.793,1.11143,21,32765
6.8056,-2.819,1.11337,13,32765
6.79621,-2.84159,1.11326,14,32765
6.68638,-2.82192,1.09756,21,32765
6.65866,-2.83617,1.09579,26,32765
6.63092,-2.85039,1.09374,27,32765
6.58517,-2.85642,1.0881,27,32765
6.53038,-2.85822,1.08113,27,32765
6.49371,-2.86753,1.07771,27,32765
6.46622,-2.88061,1.07504,28,32765
6.42051,-2.88559,1.06994,29,32765
6.40189,-2.90237,1.06965,29,32765
6.34716,-2.90285,1.0633,30,32765
6.31955,-2.91552,1.06049,30,32765
6.25584,-2.9113,1.05317,30,32765
6.23715,-2.92767,1.05246,31,32765
6.22736,-2.94797,1.05374,32,32765
6.11917,-2.92192,1.03814,31,32765
6.10029,-2.9382,1.03727,33,32765
6.0813,-2.9543,1.03704,31,32765
6.03577,-2.95704,1.03215,32,32765
5.9994,-2.96336,1.02886,30,32765
6.00743,-2.99133,1.03286,31,32765
5.96204,-2.99316,1.02838,31,32765
5.91664,-2.99502,1.02338,28,32765
5.87108,-2.99694,1.01867,28,32765
5.88704,-3.03021,1.02501,32,32765
5.77996,-3.00003,1.00996,28,32765
5.75216,-3.01016,1.00821,28,32765
5.71573,-3.01551,1.00435,13,32765
5.68795,-3.0253,1.00256,21,32765
5.65159,-3.02981,0.99995,30,32765
5.624,-3.03901,0.997951,27,32765
5.62241,-3.06224,1.00079,29,32765
5.57756,-3.06158,0.99559,31,32765
5.48066,-3.0322,0.981671,30,32765
5.50501,-3.06925,0.989424,32,32765
5.42576,-3.04881,0.977712,30,32765
5.43272,-3.07632,0.981951,30,32765
5.44798,-3.10894,0.988186,32,32765
5.29192,-3.04324,0.96267,31,32765
5.32441,-3.08519,0.97219,31,32765
5.30537,-3.09792,0.971762,31,32765
5.29492,-3.11541,0.972887,30,32765
5.25903,-3.11771,0.96879,33,32765
5.23148,-3.125,0.966869,32,32765
5.17029,-3.1115,0.958506,32,32765
5.16825,-3.13368,0.961066,33,32765
5.1155,-3.12485,0.954949,31,32765
5.08821,-3.13137,0.952428,34,32765
