x, y, z, intensity, ring
1.3085,-0.420949,0.206733,18,32765
1.33535,-0.434251,0.211374,18,32765
1.30577,-0.429211,0.206986,18,32765
1.32309,-0.43971,0.210232,19,32765
1.32162,-0.444103,0.21023,19,32765
1.31078,-0.445223,0.208899,19,32765
1.29061,-0.443116,0.205878,19,32765
1.30782,-0.453854,0.208886,18,32765
1.27831,-0.448386,0.204357,18,32765
1.28614,-0.455906,0.205891,18,32765
1.30328,-0.466714,0.208907,19,32765
1.31107,-0.47424,0.210482,17,32765
1.31884,-0.481827,0.211902,19,32765
1.30798,-0.482689,0.21046,18,32765
1.27862,-0.476618,0.205829,18,32765
1.34183,-0.50516,0.216317,19,32765
1.31245,-0.498996,0.211817,16,32765
1.28313,-0.492614,0.207394,19,32765
1.28153,-0.496793,0.20731,18,32765
1.2799,-0.500971,0.207307,19,32765
1.30582,-0.516077,0.211897,18,32765
1.29493,-0.516687,0.210473,19,32765
1.31158,-0.528309,0.21341,19,32765
1.2732,-0.517645,0.207624,18,32765
1.29894,-0.533073,0.212127,19,32765
1.28804,-0.533529,0.210718,19,32765
1.27714,-0.53399,0.209203,19,32765
1.27533,-0.53824,0.209344,18,32765
1.26442,-0.538562,0.20808,19,32765
1.28077,-0.550554,0.211257,19,32765
1.27894,-0.554759,0.211325,19,32765
1.26803,-0.554995,0.209928,19,32765
1.28427,-0.567116,0.21314,17,32765
1.27338,-0.567271,0.211705,17,32765
1.2805,-0.575496,0.213387,19,32765
1.27858,-0.579658,0.21363,18,32765
1.27662,-0.583859,0.213864,19,32765
1.26571,-0.583933,0.212399,18,32765
1.2906,-0.600612,0.217274,18,32765
1.2707,-0.596455,0.214417,18,32765
1.25083,-0.592132,0.211655,18,32765
1.29341,-0.617607,0.219431,19,32765
1.25568,-0.604798,0.21351,18,32765
1.2536,-0.609001,0.213776,18,32765
1.24266,-0.608803,0.212502,19,32765
1.27609,-0.630316,0.218842,18,32765
1.22095,-0.607959,0.209918,19,32765
1.28957,-0.647409,0.222435,18,32765
1.23447,-0.624893,0.213523,17,32765
1.27632,-0.651508,0.221449,17,32765
1.2477,-0.642223,0.217242,18,32765
1.23668,-0.641889,0.216091,18,32765
1.22573,-0.641435,0.214839,18,32765
1.25851,-0.663965,0.221142,18,32765
1.23006,-0.654245,0.216812,19,32765
1.26268,-0.676922,0.22341,18,32765
1.2691,-0.685773,0.225194,17,32765
1.23207,-0.671046,0.219309,17,32765
1.25582,-0.68933,0.224162,18,32765
1.21889,-0.674354,0.218321,17,32765
1.25977,-0.702367,0.22642,18,32765
1.21434,-0.682353,0.218821,17,32765
